                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time                            m.x1.xm1.msky13 m.x1.xm1.msky13 
--------------------------------------------------------------------------------
126	7.124000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
127	7.155999e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
128	7.200000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
129	7.206400e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
130	7.219200e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
131	7.244799e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
132	7.295998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
133	7.395998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
134	7.495998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
135	7.595998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
136	7.695998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
137	7.795998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
138	7.895998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
139	7.995998e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
140	8.000000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
141	8.008003e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
142	8.024009e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
143	8.056021e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
144	8.100000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
145	8.106402e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
146	8.119207e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
147	8.144817e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
148	8.196036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
149	8.296036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
150	8.396036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
151	8.496036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
152	8.596036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
153	8.696036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
154	8.796036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
155	8.896036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
156	8.996036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
157	9.096036e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
158	9.100000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
159	9.107928e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
160	9.123784e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
161	9.155495e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
162	9.200000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
163	9.206342e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
164	9.219027e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
165	9.244396e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
166	9.295135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
167	9.395135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
168	9.495135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
169	9.595135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
170	9.695135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	

Index   time                            m.x1.xm1.msky13 m.x1.xm1.msky13 
--------------------------------------------------------------------------------
171	9.795135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
172	9.895135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
173	9.995135e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
174	1.000000e-05	0.000000e+00	-3.30265e-02	-3.30265e-02	

                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time            m.x1.xm1.msky13 m.x1.xm2.msky13 m.x1.xm2.msky13 
--------------------------------------------------------------------------------
0	0.000000e+00	-3.30265e-02	-3.30265e-02	-3.30265e-02	
1	1.000000e-09	-3.30265e-02	-3.30265e-02	-3.30265e-02	
2	2.000000e-09	-3.30265e-02	-3.30265e-02	-3.30265e-02	
3	4.000000e-09	-3.30265e-02	-3.30265e-02	-3.30265e-02	
4	8.000000e-09	-3.30265e-02	-3.30265e-02	-3.30265e-02	
5	1.600000e-08	-3.30265e-02	-3.30265e-02	-3.30265e-02	
6	3.200000e-08	-3.30265e-02	-3.30265e-02	-3.30265e-02	
7	6.400000e-08	-3.30265e-02	-3.30265e-02	-3.30265e-02	
8	1.000000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
9	1.064000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
10	1.192000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
11	1.448000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
12	1.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
13	2.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
14	3.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
15	4.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
16	5.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
17	6.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
18	7.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
19	8.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
20	9.960000e-07	-3.30265e-02	-3.30265e-02	-3.30265e-02	
21	1.096000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
22	1.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
23	1.108000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
24	1.124000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
25	1.156000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
26	1.200000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
27	1.206400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
28	1.219200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
29	1.244800e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
30	1.296000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
31	1.396000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
32	1.496000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
33	1.596000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
34	1.696000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
35	1.796000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
36	1.896000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
37	1.996000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
38	2.000000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
39	2.008000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
40	2.024000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
41	2.056000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
42	2.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
43	2.106400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
44	2.119200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
45	2.144800e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
46	2.196000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
47	2.296000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
48	2.396000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
49	2.496000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
50	2.596000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
51	2.696000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
52	2.796000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
53	2.896000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
54	2.996000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	

Index   time            m.x1.xm1.msky13 m.x1.xm2.msky13 m.x1.xm2.msky13 
--------------------------------------------------------------------------------
55	3.096000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
56	3.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
57	3.108000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
58	3.124000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
59	3.156000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
60	3.200000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
61	3.206400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
62	3.219200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
63	3.244800e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
64	3.296000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
65	3.396000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
66	3.496000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
67	3.596000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
68	3.696000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
69	3.796000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
70	3.896000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
71	3.996000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
72	4.000000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
73	4.008000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
74	4.024000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
75	4.056000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
76	4.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
77	4.106400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
78	4.119200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
79	4.144800e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
80	4.196000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
81	4.296000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
82	4.396000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
83	4.496000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
84	4.596000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
85	4.696000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
86	4.796000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
87	4.896000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
88	4.996000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
89	5.096000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
90	5.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
91	5.108000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
92	5.124000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
93	5.156000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
94	5.200000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
95	5.206400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
96	5.219200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
97	5.244800e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
98	5.296000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
99	5.396000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
100	5.496000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
101	5.596000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
